"image_filename","0","1","2","3","4","5","6","7","8","9"
"moving_van_s_000035.png",0,1,0,0,0,0,0,0,0,49
"moving_van_s_000058.png",0,0,0,0,0,0,0,0,0,52
"moving_van_s_000062.png",0,0,0,0,0,0,0,0,0,50
"moving_van_s_000139.png",0,0,0,0,0,1,0,0,0,51
"moving_van_s_000143.png",0,0,0,1,0,0,0,0,1,51
"moving_van_s_000149.png",0,0,0,0,0,0,0,0,0,51
"moving_van_s_000156.png",0,4,0,0,0,0,0,0,0,47
"moving_van_s_000381.png",0,0,0,0,0,0,1,0,0,49
"moving_van_s_000495.png",0,0,0,0,0,0,0,0,0,51
"moving_van_s_000511.png",0,0,0,0,0,0,0,0,2,51
"moving_van_s_000551.png",0,0,0,0,0,0,0,0,0,51
"moving_van_s_000553.png",0,0,0,0,0,0,0,0,0,51
"moving_van_s_000607.png",0,0,0,1,0,0,0,0,0,49
"moving_van_s_000615.png",0,0,0,0,0,0,0,0,0,50
"moving_van_s_000626.png",0,0,0,0,1,0,0,0,0,50
"moving_van_s_000721.png",0,23,0,0,0,0,0,0,0,28
"moving_van_s_000730.png",0,2,0,0,0,0,1,0,0,50
"moving_van_s_000737.png",0,0,0,0,0,0,0,0,0,50
"moving_van_s_000748.png",0,1,0,0,0,0,0,0,0,50
"moving_van_s_000817.png",0,0,0,0,0,0,0,0,0,51
"moving_van_s_000880.png",0,1,0,0,0,0,0,1,0,53
"moving_van_s_000947.png",0,0,0,0,0,0,0,0,0,53
"moving_van_s_001070.png",0,2,0,0,0,1,0,0,0,49
"moving_van_s_001074.png",0,0,0,0,0,0,0,0,0,50
"moving_van_s_001354.png",0,0,0,0,0,0,0,0,0,50
"moving_van_s_001357.png",0,0,0,0,1,0,0,0,0,50
"moving_van_s_001361.png",0,0,0,0,0,0,0,0,0,53
"moving_van_s_001436.png",0,0,0,0,0,0,0,0,0,50
"moving_van_s_001616.png",0,0,0,0,0,0,0,0,0,53
"moving_van_s_001650.png",0,0,0,0,0,0,0,0,0,54
"moving_van_s_001714.png",0,1,0,0,0,0,0,0,0,50
"moving_van_s_002053.png",0,1,0,0,0,0,0,0,0,51
"moving_van_s_002184.png",0,0,0,0,0,0,0,0,0,51
"moving_van_s_002485.png",0,0,0,0,0,0,0,0,0,52
"moving_van_s_002574.png",0,14,0,0,0,0,0,0,0,38
"moving_van_s_002654.png",0,0,0,0,0,1,1,0,0,48
"moving_van_s_002669.png",0,0,0,0,0,0,0,0,0,51
"mule_deer_s_000014.png",0,0,0,0,52,0,0,0,0,0
"mule_deer_s_000035.png",0,0,0,0,50,0,0,1,0,0
"mule_deer_s_000085.png",0,0,0,0,54,0,0,0,0,0
"mule_deer_s_000114.png",0,0,3,0,49,1,0,1,0,0
"mule_deer_s_000115.png",0,0,0,0,52,0,0,0,0,0
"mule_deer_s_000129.png",0,0,1,0,50,0,0,1,0,0
"mule_deer_s_000142.png",0,1,0,0,49,0,0,1,0,0
"mule_deer_s_000150.png",0,0,1,0,49,1,0,1,0,0
"mule_deer_s_000230.png",0,0,0,0,56,0,0,2,0,0
"mule_deer_s_000252.png",0,0,0,0,53,0,0,0,0,0
"mule_deer_s_000311.png",0,0,0,0,50,0,0,0,0,0
"mule_deer_s_000324.png",0,0,0,0,50,0,0,0,0,0
"mule_deer_s_000350.png",0,0,0,0,48,0,0,3,0,0
"mule_deer_s_000363.png",0,0,3,1,46,0,1,0,0,0
"mule_deer_s_000391.png",0,0,4,1,42,0,1,3,0,0
"mule_deer_s_000399.png",0,0,1,0,52,0,0,0,0,0
"mule_deer_s_000446.png",0,0,0,1,46,3,0,0,0,0
"mule_deer_s_000451.png",0,0,0,0,51,0,0,0,0,0
"mule_deer_s_000481.png",0,0,0,0,51,0,0,1,0,0
"mule_deer_s_000495.png",0,0,0,0,53,0,0,0,0,0
"mule_deer_s_000521.png",0,0,1,0,46,0,1,1,0,1
"mule_deer_s_000564.png",0,0,0,1,48,1,0,2,0,0
"mule_deer_s_000603.png",0,0,8,2,34,3,5,0,0,0
"mule_deer_s_000609.png",0,0,0,0,53,0,0,0,0,0
"mule_deer_s_000612.png",0,0,0,0,48,3,0,0,0,0
"mule_deer_s_000634.png",0,0,0,0,52,0,0,0,0,0
"mule_deer_s_000656.png",0,0,0,0,52,0,0,1,0,0
"mule_deer_s_000764.png",0,0,0,0,52,0,0,0,0,0
"mule_deer_s_000821.png",0,0,0,0,53,0,0,0,0,0
"mule_deer_s_000846.png",0,0,2,0,42,7,0,0,0,0
"mule_deer_s_000848.png",0,0,0,0,53,0,0,0,0,0
"mule_deer_s_000880.png",0,0,0,0,49,0,0,1,0,0
"mule_deer_s_000937.png",0,0,0,1,49,0,0,1,0,0
"mule_deer_s_000967.png",0,0,0,0,49,2,0,1,0,0
"mule_deer_s_000968.png",0,0,0,0,45,2,1,2,0,1
"mule_deer_s_001072.png",0,0,0,0,51,0,0,1,0,0
"mule_deer_s_001193.png",0,0,0,0,51,0,0,1,0,0
"mule_deer_s_001217.png",0,0,0,0,52,0,0,0,0,0
"mule_deer_s_001239.png",0,0,0,0,52,0,0,1,0,0
"mule_deer_s_001353.png",0,0,0,0,51,0,0,0,0,0
"mule_deer_s_001360.png",0,0,0,0,50,0,0,0,0,0
"mule_deer_s_001416.png",0,0,0,0,50,0,0,0,0,0
"mule_deer_s_001449.png",0,0,0,0,51,0,0,1,0,0
"mule_deer_s_001519.png",0,0,0,0,49,1,0,2,0,0
"mule_deer_s_001533.png",0,2,0,0,30,0,0,21,0,0
"mule_deer_s_001667.png",0,0,0,1,47,2,0,0,0,0
"mule_deer_s_001693.png",0,0,0,1,46,3,0,0,1,0
"mule_deer_s_001795.png",0,0,0,0,50,0,0,0,0,0
"mule_deer_s_001825.png",0,0,0,0,51,0,0,0,0,0
"mule_deer_s_001834.png",0,0,0,0,49,0,0,0,0,1
"mule_deer_s_001938.png",0,0,0,0,51,1,1,0,0,0
"mule_deer_s_001957.png",0,0,0,0,51,0,0,0,0,0
"mule_deer_s_001982.png",0,0,0,0,53,0,0,0,0,0
"mule_deer_s_002014.png",0,0,0,1,48,2,1,0,0,0
"mule_deer_s_002065.png",0,0,0,1,49,0,1,0,0,0
"mule_deer_s_002173.png",0,0,0,0,50,0,0,1,0,0
"mule_deer_s_002199.png",0,0,0,0,50,0,0,1,0,0
"mule_deer_s_002363.png",0,0,0,1,48,0,0,2,0,0
"mule_deer_s_002401.png",0,0,0,0,52,0,0,0,0,0
"mule_deer_s_002412.png",0,0,0,0,49,0,0,2,0,0
"mule_deer_s_002413.png",0,0,1,0,50,0,0,1,0,0
"mule_deer_s_002467.png",0,0,0,5,18,16,0,11,0,0
"mule_deer_s_002518.png",0,0,0,0,52,0,0,0,0,0
"mule_deer_s_002550.png",0,0,1,0,44,0,6,0,1,0
"multiengine_airplane_s_000049.png",49,0,0,0,0,0,0,0,0,1
"multiengine_airplane_s_000050.png",53,0,0,0,0,0,0,0,0,0
"multiengine_airplane_s_000054.png",52,0,0,0,0,0,0,0,0,0
"multiengine_airplane_s_000079.png",50,0,0,0,0,0,0,0,1,0
"multiengine_airplane_s_000149.png",57,0,0,0,0,0,0,0,0,0
"multiengine_airplane_s_000173.png",39,8,0,0,0,0,0,0,1,4
"multiengine_airplane_s_000182.png",48,1,0,1,0,0,0,0,0,0
"multiengine_airplane_s_000201.png",48,2,0,0,0,0,0,0,0,1
"multiengine_airplane_s_000214.png",51,0,0,0,0,0,0,0,1,0
"multiengine_airplane_s_000215.png",53,0,0,0,0,0,0,0,0,0
"multiengine_airplane_s_000242.png",50,0,0,0,0,0,1,0,0,0
"multiengine_airplane_s_000249.png",52,0,0,0,0,0,0,0,0,0
"multiengine_airplane_s_000288.png",50,0,0,0,0,0,0,0,1,0
"multiengine_airplane_s_000322.png",52,0,0,0,0,0,0,0,0,0
"multiengine_airplane_s_000324.png",48,0,1,0,0,0,0,0,2,0
"multiengine_airplane_s_000331.png",48,1,0,0,0,0,0,0,2,0
"multiengine_airplane_s_000344.png",39,0,0,0,0,0,5,0,7,0
"multiengine_airplane_s_000362.png",47,1,1,0,0,0,1,0,0,0
"multiengine_airplane_s_000364.png",51,0,0,0,0,0,0,0,0,0
"multiengine_airplane_s_000376.png",50,0,0,0,0,0,0,0,0,0
"multiengine_plane_s_000023.png",46,0,1,0,0,0,0,0,3,0
"multiengine_plane_s_000109.png",49,0,2,0,0,0,0,0,1,0
"multiengine_plane_s_000140.png",51,0,0,0,0,0,0,0,1,0
"muntjac_s_000027.png",0,0,0,0,50,0,0,0,1,0
"muntjac_s_000033.png",0,0,2,4,40,1,0,2,1,0
"muntjac_s_000053.png",0,0,0,0,51,0,0,0,0,0
"muntjac_s_000067.png",0,0,0,0,48,1,0,2,0,0
"muntjac_s_000096.png",0,0,9,0,37,0,4,0,0,0
"muntjac_s_000102.png",0,0,0,4,44,1,0,2,0,0
"muntjac_s_000106.png",0,1,0,1,46,0,2,1,0,0
"muntjac_s_000136.png",0,0,4,0,42,1,1,3,0,0
"muntjac_s_000155.png",0,0,3,1,45,0,2,0,0,0
"muntjac_s_000169.png",0,0,0,0,51,1,0,0,0,0
"muntjac_s_000259.png",0,0,1,0,42,1,5,1,0,0
"muntjac_s_000289.png",0,0,0,0,49,1,0,0,0,0
"muntjac_s_000304.png",0,0,0,0,49,0,0,1,0,0
"muntjac_s_000331.png",0,0,0,0,50,0,0,0,0,0
"muntjac_s_000338.png",0,0,0,0,39,7,0,4,0,0
"muntjac_s_000345.png",0,0,0,0,46,4,0,1,0,0
"muntjac_s_000350.png",0,0,1,0,43,4,0,4,0,0
"muntjac_s_000356.png",0,0,0,1,48,1,0,0,0,0
"muntjac_s_000378.png",0,0,5,11,22,4,10,0,0,0
"muntjac_s_000448.png",0,0,1,0,49,0,1,1,0,0
"muntjac_s_000453.png",0,0,0,0,49,0,0,1,0,0
"muntjac_s_000459.png",0,0,1,1,36,5,3,5,0,0
"muntjac_s_000473.png",0,0,1,1,36,3,1,9,0,0
"muntjac_s_000485.png",0,0,1,31,12,7,0,0,0,0
"muntjac_s_000528.png",0,0,0,5,44,1,0,1,0,0
"muntjac_s_000530.png",0,0,0,1,55,4,0,0,0,0
"muntjac_s_000531.png",0,0,0,1,51,0,0,0,0,0
"muntjac_s_000556.png",0,0,0,0,48,1,0,1,0,0
"muntjac_s_000559.png",0,0,1,2,49,0,0,0,0,0
"muntjac_s_000562.png",0,0,7,7,37,2,0,0,0,0
"muntjac_s_000614.png",0,0,0,0,44,7,0,0,0,0
"muntjac_s_000644.png",0,0,1,1,38,9,0,2,0,0
"muntjac_s_000650.png",0,0,0,0,50,0,0,0,1,0
"muntjac_s_000673.png",0,0,1,0,50,1,0,0,0,0
"muntjac_s_000678.png",0,0,0,0,51,1,0,0,0,0
"muntjac_s_000700.png",1,1,0,0,45,3,0,0,0,0
"muntjac_s_000741.png",0,0,0,0,51,0,0,0,0,0
"muntjac_s_000808.png",0,0,0,0,51,0,0,0,0,0
"muntjac_s_000877.png",0,0,0,0,53,0,0,0,0,0
"muntjac_s_000988.png",0,0,0,2,46,2,0,1,0,0
"muntjac_s_001035.png",0,0,0,0,33,1,2,16,0,0
"muntjac_s_001040.png",0,0,0,0,27,21,0,3,0,0
"muntjac_s_001087.png",0,0,21,4,12,6,3,4,0,0
"muntjac_s_001100.png",0,0,0,9,31,8,0,4,0,0
"muntjac_s_001104.png",0,0,0,0,50,0,1,1,0,0
"muntjac_s_001168.png",0,0,0,3,40,4,0,3,0,0
"muntjac_s_001182.png",0,0,0,1,49,1,0,0,0,0
"muntjac_s_001187.png",0,0,0,0,49,0,0,1,0,0
"muntjac_s_001228.png",0,0,0,0,45,4,0,2,0,0
"muntjac_s_001292.png",0,0,2,1,47,1,1,1,0,0
"muntjac_s_001327.png",0,0,0,0,47,1,0,3,0,0
"muntjac_s_001387.png",0,0,0,0,48,4,0,0,0,0
"muntjac_s_001393.png",0,0,0,0,53,0,0,0,0,0
"muntjac_s_001415.png",0,0,0,0,49,1,0,0,0,0
"muntjac_s_001495.png",0,0,0,0,50,0,0,2,0,0
"muntjac_s_001547.png",0,0,5,0,45,1,0,0,0,0
"muntjac_s_001554.png",0,0,1,0,47,1,1,0,0,0
"muntjac_s_001605.png",0,0,2,0,50,0,0,0,0,0
"muntjac_s_001629.png",0,0,0,0,49,1,0,0,0,0
"muntjac_s_001650.png",0,0,1,1,28,21,0,0,0,0
"muntjac_s_001661.png",0,0,0,0,51,0,0,0,0,0
"muntjac_s_001714.png",0,0,0,0,48,0,0,1,1,0
"muntjac_s_001723.png",1,1,2,1,43,2,0,0,1,0
"muntjac_s_001771.png",1,0,0,1,48,1,0,0,0,0
"muntjac_s_001823.png",0,0,0,0,49,0,0,1,0,1
"muntjac_s_001893.png",0,0,0,0,42,8,1,0,0,0
"musk_deer_s_000006.png",0,0,0,2,16,0,0,32,0,0
"musk_deer_s_000087.png",0,0,14,3,32,0,1,0,0,0
"musk_deer_s_000089.png",0,1,12,2,19,7,2,8,0,0
"musk_deer_s_000091.png",0,0,19,0,19,1,11,0,0,0
"musk_deer_s_000156.png",0,0,0,0,50,0,0,1,0,0
"musk_deer_s_000189.png",0,0,0,0,49,0,1,1,0,0
"musk_deer_s_000191.png",0,0,0,0,48,1,0,4,0,0
"musk_deer_s_000304.png",0,0,0,1,48,0,0,1,0,0
"mutt_s_000005.png",0,0,0,0,0,50,0,0,0,0
"mutt_s_000081.png",0,0,0,7,0,44,0,0,0,0
"mutt_s_000099.png",0,0,0,2,0,49,0,0,0,0
"mutt_s_000102.png",0,0,0,0,0,56,0,0,1,0
"mutt_s_000111.png",0,0,0,1,0,48,0,0,1,0
"mutt_s_000248.png",0,0,0,0,0,51,0,0,0,0
"mutt_s_000355.png",0,0,0,0,0,50,0,0,0,0
"mutt_s_000396.png",0,0,1,7,1,40,1,1,0,0
"mutt_s_000399.png",0,0,0,10,0,42,0,1,0,0
"mutt_s_000498.png",0,0,0,2,0,45,1,2,0,0
"mutt_s_000508.png",0,0,0,0,0,50,0,0,0,0
"mutt_s_000543.png",0,0,1,0,0,51,0,0,0,0
"mutt_s_000587.png",0,0,0,0,1,51,0,0,0,0
"mutt_s_000659.png",0,0,0,1,0,50,0,0,0,0
"mutt_s_000666.png",0,0,0,1,1,47,0,1,0,1
"mutt_s_000699.png",0,0,1,0,1,48,1,0,0,0
"mutt_s_000719.png",0,0,0,1,0,49,0,0,0,0
"mutt_s_000787.png",0,0,0,1,0,49,0,0,0,0
"mutt_s_000794.png",0,0,0,1,0,60,0,0,0,0
"mutt_s_000989.png",0,0,0,1,0,50,0,0,0,0
"mutt_s_001093.png",0,0,0,0,0,50,0,1,0,0
"mutt_s_001170.png",0,0,0,1,3,42,0,6,0,0
"mutt_s_001299.png",0,0,0,2,0,41,0,8,0,0
"mutt_s_001393.png",0,0,1,0,0,50,0,0,0,0
"mutt_s_001398.png",0,0,0,0,0,51,0,0,0,0
"mutt_s_001442.png",0,0,1,0,1,48,0,1,0,0
"mutt_s_001454.png",0,0,0,0,0,52,0,0,0,0
"mutt_s_001483.png",0,0,0,0,0,52,0,0,0,0
"mutt_s_001579.png",0,0,0,1,0,48,0,0,0,1
"mutt_s_001586.png",0,0,0,0,0,51,0,0,0,0
"mutt_s_001589.png",0,0,0,0,0,50,0,0,0,0
"mutt_s_001680.png",0,0,0,13,1,39,0,0,0,0
"mutt_s_001699.png",0,0,0,0,0,51,0,0,0,0
"mutt_s_001762.png",0,0,0,0,1,46,0,3,0,0
"mutt_s_001766.png",0,0,0,1,0,49,0,1,0,0
"mutt_s_001792.png",0,1,3,7,0,39,0,1,0,0
"mutt_s_001793.png",0,0,1,8,0,39,1,1,0,0
"mutt_s_001795.png",0,0,1,14,0,35,0,1,0,0
"mutt_s_001882.png",1,0,1,0,0,49,0,1,0,0
"mutt_s_001896.png",0,0,0,0,0,51,0,0,0,0
"mutt_s_002001.png",0,0,0,2,0,50,0,0,0,0
"mutt_s_002059.png",0,0,0,2,2,44,0,2,0,0
"mutt_s_002089.png",0,0,0,3,0,47,0,0,0,0
"mutt_s_002186.png",0,0,0,0,1,49,0,0,0,0
"mutt_s_002190.png",0,0,0,16,0,34,0,0,0,0
"mutt_s_002431.png",0,0,0,4,0,48,0,0,0,0
"mutt_s_002439.png",0,0,0,0,0,52,0,0,0,0
"nandu_s_000003.png",0,0,48,0,1,0,1,0,0,0
"nandu_s_000011.png",0,0,49,0,1,0,0,1,0,0
"nandu_s_000021.png",0,0,49,0,1,0,0,0,0,0
"nandu_s_000041.png",0,0,50,0,0,0,0,0,0,0
"nandu_s_000155.png",0,0,48,0,3,0,0,0,0,0
"nandu_s_000201.png",0,1,51,0,0,0,0,0,0,0
"nandu_s_000234.png",0,0,42,3,0,4,1,0,0,0
"nandu_s_000313.png",0,0,49,0,0,0,1,1,0,0
"nandu_s_000363.png",0,0,51,0,0,0,0,0,0,0
"nandu_s_000444.png",1,0,49,0,0,0,0,0,0,0
"nandu_s_000499.png",0,0,48,1,1,2,0,0,0,0
"nandu_s_000703.png",0,0,49,0,2,0,0,0,0,0
"nandu_s_000783.png",0,0,49,0,1,0,0,0,0,0
"nandu_s_000895.png",0,0,51,0,0,0,0,0,0,0
"nandu_s_000986.png",0,0,50,0,0,0,0,0,0,0
"nandu_s_001029.png",0,1,50,0,0,0,0,0,0,0
"nandu_s_001081.png",0,0,51,0,0,0,0,0,0,0
"nandu_s_001177.png",0,0,51,1,0,0,0,1,0,0
"nandu_s_001188.png",0,0,46,0,1,0,2,1,0,0
"nandu_s_001279.png",0,0,50,0,0,1,0,0,0,1
"nandu_s_001318.png",0,0,49,1,1,0,1,0,0,0
"nandu_s_001405.png",0,0,50,0,0,0,0,0,0,0
"nandu_s_001476.png",0,0,49,0,4,0,0,0,0,0
"nandu_s_001478.png",0,0,49,0,1,0,0,0,0,0
"nandu_s_001564.png",0,0,48,1,0,1,0,0,0,0
"nandu_s_001661.png",0,0,47,1,2,1,0,0,2,0
"nandu_s_001738.png",0,0,53,0,0,0,0,0,0,0
"nandu_s_001782.png",0,0,42,4,0,0,4,0,1,0
"nandu_s_001825.png",1,0,40,1,1,0,8,0,0,0
"nandu_s_001936.png",0,0,51,0,0,0,0,0,0,0
"nandu_s_001939.png",0,0,47,1,1,0,1,1,0,0
"nandu_s_002007.png",0,0,49,0,1,0,0,0,0,0
"natterjack_s_000020.png",0,0,1,0,0,0,49,0,0,0
"natterjack_s_000034.png",0,0,1,0,0,1,50,0,0,0
"natterjack_s_000074.png",0,0,0,1,0,0,51,0,0,0
"natterjack_s_000075.png",0,0,0,1,1,0,49,0,0,0
"natterjack_s_000119.png",0,0,0,0,0,0,52,0,0,0
"natterjack_s_000123.png",0,0,0,0,1,0,50,0,0,0
"natterjack_s_000125.png",0,0,0,2,0,0,49,0,1,0
"natterjack_s_000158.png",0,0,0,1,0,0,50,0,0,0
"natterjack_s_000243.png",0,0,0,0,0,0,52,0,0,0
"natterjack_s_000255.png",0,0,24,1,0,0,26,0,0,0
"natterjack_s_000302.png",0,0,2,0,0,0,49,0,0,0
"natterjack_s_000492.png",0,0,1,0,0,0,51,0,0,0
"natterjack_s_000960.png",0,0,0,0,0,0,52,0,0,0
"natterjack_s_001033.png",0,0,0,0,0,1,49,0,0,0
"natterjack_s_001177.png",0,0,1,0,0,0,52,0,0,0
"night_bird_s_000028.png",0,0,45,0,0,1,5,0,0,0
"night_bird_s_000068.png",0,0,50,0,0,0,0,0,0,0
"night_bird_s_000069.png",0,0,49,0,0,0,0,1,0,0
"night_bird_s_000132.png",0,0,53,0,0,0,0,0,0,0
"norfolk_wherry_s_000004.png",1,0,0,0,1,0,0,0,49,1
"norfolk_wherry_s_000137.png",3,0,2,0,0,0,0,0,46,0
"odocoileus_hemionus_s_000028.png",0,1,0,0,50,0,0,0,0,0
"odocoileus_hemionus_s_000029.png",0,0,0,0,50,1,0,1,0,0
"odocoileus_hemionus_s_000054.png",0,0,3,0,44,1,0,1,0,1
"odocoileus_hemionus_s_000077.png",0,0,1,0,49,0,0,2,0,0
"odocoileus_hemionus_s_000079.png",0,0,0,0,51,0,0,0,0,0
"odocoileus_hemionus_s_000105.png",0,0,0,0,49,1,0,0,0,1
"odocoileus_hemionus_s_000129.png",0,0,2,4,41,3,2,0,0,0
"odocoileus_hemionus_s_000152.png",0,0,0,0,47,0,0,3,0,0
"odocoileus_hemionus_s_000171.png",3,0,2,1,44,0,0,0,0,0
"odocoileus_hemionus_s_000176.png",1,0,0,1,48,1,0,2,0,0
"odocoileus_hemionus_s_000183.png",0,0,0,0,48,1,0,0,0,1
"odocoileus_hemionus_s_000186.png",0,0,0,1,44,5,0,1,0,0
"odocoileus_hemionus_s_000210.png",0,0,1,1,47,0,1,1,0,0
"odocoileus_hemionus_s_000228.png",0,0,0,0,51,0,0,1,0,0
"odocoileus_hemionus_s_000232.png",0,0,1,0,50,0,0,1,0,1
"odocoileus_hemionus_s_000280.png",0,0,0,0,50,0,0,0,0,0
"odocoileus_hemionus_s_000298.png",0,0,0,0,50,0,2,0,0,0
"odocoileus_hemionus_s_000310.png",0,0,0,0,47,0,0,4,0,0
"odocoileus_hemionus_s_000313.png",0,0,0,0,52,0,0,0,0,0
"odocoileus_hemionus_s_000321.png",0,0,0,0,50,1,0,1,0,0
"odocoileus_hemionus_s_000325.png",0,0,0,0,53,0,0,1,0,0
"odocoileus_hemionus_s_000371.png",0,0,0,0,48,0,0,2,0,0
"odocoileus_hemionus_s_000387.png",0,0,2,0,48,0,0,0,0,0
"odocoileus_hemionus_s_000401.png",0,0,1,0,51,0,0,1,0,0
"odocoileus_hemionus_s_000413.png",0,0,0,0,42,1,0,7,0,0
"odocoileus_hemionus_s_000415.png",0,0,0,1,50,0,0,0,0,0
"odocoileus_hemionus_s_000460.png",0,0,0,0,51,0,0,0,0,0
"odocoileus_hemionus_s_000476.png",0,0,2,0,47,0,3,0,0,0
"odocoileus_hemionus_s_000477.png",0,0,0,0,55,0,1,1,0,0
"odocoileus_hemionus_s_000515.png",0,0,0,1,49,0,0,1,0,0
"odocoileus_hemionus_s_000537.png",0,0,2,1,48,0,0,0,0,0
"odocoileus_hemionus_s_000573.png",0,0,0,1,44,3,2,2,0,0
"odocoileus_hemionus_s_000618.png",0,0,0,0,50,0,0,0,0,0
"odocoileus_hemionus_s_000659.png",0,0,1,0,46,3,0,0,0,0
"odocoileus_hemionus_s_000666.png",0,1,1,0,40,8,1,0,0,0
"odocoileus_hemionus_s_000690.png",0,0,1,1,48,0,0,1,0,0
"odocoileus_hemionus_s_000806.png",0,0,0,5,38,6,1,1,0,0
"odocoileus_hemionus_s_000828.png",0,0,0,0,51,0,0,1,0,0
"odocoileus_hemionus_s_000951.png",0,0,0,0,50,1,0,0,0,0
"odocoileus_hemionus_s_000958.png",0,0,0,1,48,1,0,1,0,0
"odocoileus_hemionus_s_000968.png",0,0,4,1,44,0,0,2,0,0
"odocoileus_hemionus_s_000969.png",0,0,0,0,50,2,0,0,0,0
"odocoileus_hemionus_s_000993.png",0,0,2,0,47,0,2,0,0,0
"odocoileus_hemionus_s_000995.png",0,0,0,0,50,0,0,0,0,0
"odocoileus_hemionus_s_001007.png",0,1,1,1,46,0,2,3,0,0
"odocoileus_hemionus_s_001047.png",0,0,0,0,48,0,1,1,0,0
"odocoileus_hemionus_s_001075.png",0,0,0,0,50,0,0,2,0,0
"odocoileus_hemionus_s_001104.png",0,0,0,1,48,0,0,1,0,0
"odocoileus_hemionus_s_001199.png",0,0,0,1,49,0,0,0,0,0
"odocoileus_hemionus_s_001200.png",0,0,0,0,52,0,0,0,0,0
"odocoileus_hemionus_s_001238.png",0,0,0,0,51,0,0,1,0,0
"odocoileus_hemionus_s_001274.png",0,0,0,0,52,0,0,0,0,0
"odocoileus_hemionus_s_001312.png",0,0,0,0,51,0,0,0,0,0
"odocoileus_hemionus_s_001357.png",0,0,0,0,52,0,0,0,0,0
"odocoileus_hemionus_s_001391.png",0,0,0,1,47,1,1,1,0,0
"odocoileus_hemionus_s_001405.png",0,0,0,0,52,0,0,1,0,0
"odocoileus_hemionus_s_001411.png",0,0,0,1,49,0,0,0,0,0
"oil_tanker_s_000006.png",0,0,0,0,0,0,0,0,50,1
"oil_tanker_s_000023.png",1,0,0,0,0,0,0,0,49,0
"oil_tanker_s_000143.png",1,1,0,0,0,0,0,0,49,0
"oil_tanker_s_000439.png",1,0,0,1,0,0,0,0,49,0
"oil_tanker_s_000444.png",1,0,0,0,0,0,0,0,51,0
"oil_tanker_s_000524.png",0,0,0,0,1,0,0,0,49,0
"oil_tanker_s_000664.png",1,0,0,0,1,0,0,0,47,1
"oil_tanker_s_000699.png",0,0,0,0,0,0,0,0,50,0
"oil_tanker_s_000751.png",0,0,0,0,0,0,0,0,52,0
"oil_tanker_s_000763.png",0,0,0,0,0,0,0,0,53,0
"oil_tanker_s_001014.png",2,9,5,0,0,0,3,0,31,0
"oil_tanker_s_001221.png",0,0,0,0,0,0,0,0,51,0
"oil_tanker_s_001247.png",3,0,0,0,0,0,0,0,52,0
"oil_tanker_s_001274.png",0,0,0,0,1,0,0,0,51,0
"oil_tanker_s_001328.png",0,0,0,0,0,0,0,0,49,1
"oil_tanker_s_001386.png",0,0,0,0,0,0,0,0,51,0
"oil_tanker_s_001390.png",1,0,0,0,0,0,0,0,49,0
"oil_tanker_s_001461.png",0,0,0,1,1,0,0,0,53,0
"oil_tanker_s_001464.png",0,0,0,0,0,0,0,0,52,0
"oil_tanker_s_001534.png",0,0,0,0,0,0,0,0,50,0
"oil_tanker_s_001544.png",2,4,1,0,0,0,0,0,36,7
"oil_tanker_s_001590.png",1,0,1,0,0,0,1,0,51,0
"oil_tanker_s_001641.png",0,0,0,0,0,0,1,0,49,0
"oil_tanker_s_001695.png",0,0,0,0,0,0,0,0,50,0
"oil_tanker_s_002047.png",0,0,0,0,0,0,0,0,51,0
"ostrich_s_000008.png",0,0,49,0,0,0,2,0,0,0
"ostrich_s_000011.png",0,0,50,0,0,0,0,0,0,0
"ostrich_s_000022.png",1,0,50,0,0,0,0,0,0,0
"ostrich_s_000024.png",0,0,46,3,0,2,0,0,0,0
"ostrich_s_000027.png",0,0,53,0,0,0,0,0,0,0
"ostrich_s_000044.png",0,0,51,0,0,0,1,0,0,0
"ostrich_s_000052.png",0,1,41,3,3,1,0,1,0,0
"ostrich_s_000074.png",6,1,40,0,2,1,0,0,0,1
"ostrich_s_000081.png",0,1,49,0,0,0,0,0,0,0
"ostrich_s_000098.png",0,0,46,0,0,0,2,1,1,0
"ostrich_s_000107.png",0,0,50,1,0,0,0,0,0,0
"ostrich_s_000124.png",0,0,51,0,0,0,1,0,0,0
"ostrich_s_000136.png",0,0,50,1,0,0,0,0,0,0
"ostrich_s_000212.png",1,0,48,0,1,0,1,0,0,0
"ostrich_s_000336.png",0,0,51,1,0,0,0,0,0,0
"ostrich_s_000401.png",0,0,49,0,1,0,0,0,0,0
"ostrich_s_000449.png",0,0,52,0,0,0,0,0,0,0
"ostrich_s_000487.png",0,0,52,0,0,1,0,1,0,0
"ostrich_s_000508.png",0,0,48,0,1,1,0,0,0,0
"ostrich_s_000517.png",0,0,53,0,0,0,0,0,0,0
"ostrich_s_000527.png",0,0,47,2,0,4,1,0,0,0
"ostrich_s_000571.png",0,0,52,0,0,0,0,0,0,0
"ostrich_s_000578.png",0,0,25,0,13,7,1,5,0,0
"ostrich_s_000627.png",0,0,49,1,0,0,0,0,0,0
"ostrich_s_000681.png",0,0,36,0,7,2,1,4,0,0
"ostrich_s_000705.png",0,0,50,0,0,0,0,0,0,0
"ostrich_s_000795.png",0,0,36,0,5,9,2,0,0,0
"ostrich_s_000932.png",0,0,42,0,7,1,0,0,0,0
